MedInc,HouseAge,AveRooms,AveBedrms,median_house_value
6.617,14.0,7.108481262327416,0.9980276134122288,2.852
5.3905,12.0,7.094972067039106,1.1368715083798884,2.996
3.0426,9.0,4.548,1.1536,1.299
4.3846,15.0,6.2635983263598325,1.0460251046025104,1.542
4.2357,11.0,4.863945578231292,0.9931972789115646,1.609
4.7426,16.0,6.240196078431373,1.0514705882352942,1.606
5.1842,17.0,6.59581881533101,1.0348432055749128,1.577
4.7941,24.0,5.986111111111111,1.0527777777777778,1.475
5.0461,15.0,7.351981351981352,1.1375291375291374,2.224
5.1771,17.0,6.495180722891567,1.0674698795180724,2.128
4.4477,4.0,5.752631578947368,1.0252631578947369,1.748
5.4819,12.0,5.759345794392523,0.9626168224299064,1.838
4.8554,11.0,6.4902763561924255,1.0542476970317298,2.067
3.2024,15.0,5.952286282306163,1.0377733598409542,1.804
3.5462,19.0,5.226640159045726,0.9821073558648112,1.568
3.4764,13.0,4.711904761904762,1.0297619047619049,1.375
2.6152,17.0,4.62483039348711,1.10719131614654,1.353
2.1786,33.0,3.153409090909091,0.9375,1.375
3.8185,27.0,5.326359832635983,0.9400278940027894,1.372
2.3762,20.0,4.214363438520131,1.1071817192600653,0.985
2.8247,15.0,4.953029759770527,1.0354965937612048,1.5
2.25,16.0,4.331113225499524,1.1094196003805898,1.363
2.8015,12.0,4.467041389882473,1.080224833929484,1.435
2.1437,17.0,3.7344508160564622,1.1592412880458756,1.137
0.7054,43.0,2.2291666666666665,0.9166666666666666,1.375
4.7019,14.0,6.466409266409267,1.0864864864864865,1.911
3.1467,5.0,5.437177280550775,1.1790017211703958,1.611
4.4655,7.0,6.1487964989059085,1.0153172866520788,1.828
3.7109,11.0,5.717525773195876,1.0041237113402062,1.998
2.3171,7.0,4.399752475247524,1.062706270627063,1.595
3.4455,10.0,5.512027491408935,1.092783505154639,1.905
4.9005,7.0,6.637053087757313,1.1180931744312026,2.64
2.082,17.0,4.526466380543634,0.932761087267525,0.8
3.875,46.0,4.0,1.0,2.0
0.813,12.0,4.781094527363184,1.7014925373134329,2.75
2.2875,17.0,4.0819165378670785,0.9690880989180836,1.324
4.3513,12.0,6.184840425531915,1.0658244680851063,1.996
3.6389,45.0,5.830508474576271,1.3276836158192091,1.866
8.6803,16.0,6.580821917808219,0.9205479452054794,3.473
8.5957,8.0,8.105882352941176,1.008823529411765,4.441
4.4375,5.0,6.031547320981472,1.082623935903856,3.53
4.9844,23.0,6.967213114754099,1.026639344262295,2.491
3.8292,21.0,5.763527054108216,1.0801603206412826,1.77
4.7566,23.0,5.762917933130699,0.9483282674772036,1.783
2.5284,11.0,3.478527607361963,1.1288343558282208,1.225
2.5331,31.0,4.096676737160121,0.9788519637462236,1.151
2.2,28.0,3.719360568383659,1.0390763765541742,1.277
3.1429,32.0,5.989510489510489,1.1223776223776225,1.716
1.8363,37.0,4.62882096069869,1.1703056768558953,1.455
3.0915,31.0,4.812646370023419,1.107728337236534,1.399
2.2146,31.0,3.9568034557235423,0.958963282937365,1.167
1.875,33.0,3.5851063829787235,1.1063829787234043,1.143
3.1458,21.0,5.086666666666667,1.03,1.877
2.7216,32.0,5.366594360086768,1.0824295010845988,1.463
2.4122,12.0,4.637051039697543,1.1323251417769375,1.27
3.0054,17.0,4.885864793678666,1.0860403863037753,1.423
4.0484,11.0,5.934179222839017,1.0118953211736716,2.625
4.7022,15.0,6.261180679785331,1.059928443649374,1.728
6.7957,10.0,6.575989782886334,1.086845466155811,2.875
4.2813,17.0,6.463414634146342,1.008130081300813,1.699
5.4786,18.0,6.488921713441655,0.948301329394387,2.235
5.2323,22.0,6.704419889502763,1.0773480662983426,1.675
6.1868,13.0,8.332326283987916,1.1268882175226589,3.202
5.4663,25.0,7.498806682577565,1.0644391408114555,2.483
6.1834,16.0,8.263250883392226,1.0265017667844525,3.356
4.8836,16.0,6.5233644859813085,1.0186915887850467,2.399
5.0278,14.0,6.230088495575221,1.1084070796460177,2.109
4.5,18.0,6.343465045592705,1.0729483282674772,2.226
4.0408,15.0,5.989130434782608,1.1282608695652174,2.259
5.5842,13.0,5.039426523297491,0.931899641577061,2.391
5.5102,7.0,7.354154390100176,1.1467295226870948,2.21
5.4155,5.0,7.117942283563362,1.0727728983688831,1.992
2.8827,11.0,4.8049267643142475,1.0539280958721704,1.667
5.2596,16.0,6.056710775047259,1.0226843100189036,1.715
3.475,11.0,5.549222797927461,1.0949913644214162,1.672
3.6348,17.0,5.666666666666667,1.0582706766917294,1.645
4.6518,17.0,5.811594202898551,0.9855072463768116,1.702
5.6674,11.0,6.196969696969697,1.02020202020202,2.098
2.4744,17.0,6.225854383358098,1.4056463595839523,1.582
2.1797,26.0,5.617283950617284,1.154320987654321,1.563
2.7813,23.0,6.709302325581396,1.4147286821705427,1.729
3.0089,36.0,7.873015873015873,1.7777777777777777,1.344
4.125,15.0,9.497607655502392,1.7272727272727273,1.482
3.875,11.0,9.37546468401487,2.0,1.981
1.5909,24.0,7.329787234042553,1.446808510638298,2.219
5.359,16.0,8.116279069767442,1.7209302325581397,1.938
4.57,18.0,6.789634146341464,1.298780487804878,1.899
3.3214,24.0,9.308474576271186,1.7423728813559325,1.764
3.3625,19.0,9.68108108108108,1.9837837837837835,1.0
1.9875,17.0,5.076086956521739,1.5434782608695652,0.837
2.5179,18.0,5.536231884057971,1.855072463768116,0.588
2.5795,12.0,8.578947368421053,2.021052631578947,0.987
2.919,19.0,5.68941504178273,1.2200557103064067,1.165
2.1949,22.0,5.1937984496124034,1.246124031007752,1.271
1.7137,16.0,7.070844686648502,1.651226158038147,1.107
1.4648,28.0,6.330708661417323,1.610236220472441,0.618
4.2321,17.0,6.3237971391417425,1.0988296488946685,2.174
3.5769,12.0,5.9375866851595,1.0901525658807212,2.318
3.1196,16.0,5.306089743589744,1.125,1.872
2.875,16.0,4.808344198174707,1.0651890482398958,2.229
6.6361,17.0,7.557562076749436,1.0857787810383748,3.086
6.1481,11.0,7.095238095238095,1.034798534798535,2.746
4.0159,18.0,5.523489932885906,1.1369127516778523,1.691
6.2152,13.0,5.546052631578948,1.0328947368421053,2.406
5.5164,15.0,6.644012944983818,1.0388349514563109,2.489
6.4745,8.0,8.052173913043479,1.085217391304348,3.003
5.7652,13.0,6.497017892644135,0.9761431411530817,2.599
6.2578,9.0,7.3259668508287294,1.0856353591160222,2.931
4.7367,14.0,5.9375,1.0915697674418603,2.145
3.5227,19.0,5.40122199592668,1.0590631364562118,2.061
3.6728,25.0,2.671201814058957,1.2358276643990929,5.00001
1.8981,31.0,3.3230641132389676,1.0915903413821817,5.00001
4.3472,52.0,5.256,1.268,5.00001
8.0755,52.0,5.592156862745098,1.1392156862745098,5.00001
4.9211,52.0,3.9721115537848606,1.0796812749003983,5.00001
3.2356,50.0,3.502808988764045,1.026685393258427,5.00001
4.4712,52.0,4.490909090909091,1.0303030303030305,5.00001
3.1477,52.0,4.213703099510604,1.0962479608482871,5.00001
4.1607,52.0,4.683363148479428,1.0930232558139534,3.5
5.4378,52.0,4.6234132581100145,1.0930888575458393,5.00001
2.5875,52.0,3.2874493927125505,1.0202429149797572,5.00001
3.6065,52.0,4.736964078794902,1.0961761297798378,4.333
6.3245,52.0,4.735294117647059,1.1360294117647058,5.00001
4.775,52.0,4.151785714285714,1.2834821428571428,5.00001
4.2015,52.0,4.163021868787276,1.1292246520874751,4.125
7.7852,12.0,4.038922155688622,1.0449101796407183,2.5
2.8229,52.0,3.6897590361445785,1.1159638554216869,3.75
1.9063,52.0,3.2007797270955165,1.1111111111111112,3.0
2.75,52.0,3.485,0.9875,1.688
3.3839,52.0,4.364556962025317,1.0531645569620254,4.0
1.8295,52.0,2.628169014084507,1.0535211267605633,2.438
0.8836,30.0,2.662280701754386,1.0789473684210529,4.5
5.866,52.0,5.19971870604782,1.1772151898734178,5.00001
3.5746,52.0,3.9454297407912686,1.024556616643929,3.5
2.9871,52.0,3.724637681159421,1.046583850931677,3.8
4.3472,52.0,4.296466973886329,1.0522273425499231,5.00001
4.2458,52.0,3.9129989764585464,1.0644831115660185,4.5
2.0987,52.0,3.211798839458414,1.0783365570599612,4.583
3.3643,52.0,4.161592505854801,1.1381733021077285,4.2
2.5603,52.0,3.608235294117647,1.0235294117647058,2.875
2.565,52.0,3.477867203219316,1.0271629778672031,2.25
2.1343,52.0,3.219138755980861,1.0526315789473684,4.0
2.5013,52.0,3.1043324491600353,1.0893015030946065,2.75
3.0296,52.0,3.504819277108434,1.0253012048192771,5.00001
3.3681,52.0,4.541953232462173,1.1953232462173315,5.00001
3.5066,52.0,5.013921113689095,1.2621809744779582,3.5
1.9145,52.0,3.2241935483870967,1.035483870967742,2.25
1.3668,52.0,2.673635307781649,1.089430894308943,0.55
0.9,52.0,2.237474262182567,1.0535346602608098,5.00001
4.5581,25.0,3.9016253207869975,1.260906757912746,5.00001
1.4552,52.0,1.902086677367576,1.059390048154093,4.5
1.5156,52.0,2.1691842900302114,1.1148036253776434,2.375
3.2059,52.0,3.447946513849093,1.2282712511938874,5.00001
2.5166,52.0,2.8390750353940537,1.1840490797546013,2.75
1.8068,52.0,2.6598639455782314,1.2060252672497571,2.25
1.724,52.0,2.2785657998423954,1.0823483057525611,2.25
2.3304,26.0,1.8247191011235957,1.1393258426966293,5.00001
0.8543,27.0,2.297872340425532,1.175531914893617,5.00001
3.7679,39.0,4.517241379310345,1.1544827586206896,5.00001
3.4801,52.0,3.977154724818276,1.185877466251298,5.00001
4.2857,52.0,5.4043887147335425,1.29153605015674,5.00001
4.6781,52.0,5.3997493734335835,1.1804511278195489,5.00001
3.9028,52.0,7.4728260869565215,1.75,5.00001
5.0376,52.0,8.564179104477612,1.773134328358209,5.00001
4.5523,52.0,5.253225806451613,1.185483870967742,5.00001
3.2447,52.0,3.5267857142857144,1.0491071428571428,5.00001
2.7717,52.0,3.914396887159533,1.132295719844358,5.0
4.625,52.0,4.785714285714286,1.0927051671732524,5.00001
7.9761,52.0,7.709756097560976,1.151219512195122,5.00001
5.2539,52.0,4.965337954939342,1.0277296360485269,5.00001
3.9856,52.0,3.4547413793103448,1.049568965517241,5.00001
4.1047,52.0,3.935483870967742,1.0521091811414391,4.667
4.199,52.0,3.649214659685864,1.0641361256544504,4.0
3.3715,52.0,3.843388960205392,1.0539152759948651,5.0
3.6893,52.0,2.9536621823617337,1.0852017937219731,4.75
3.2235,52.0,4.317596566523605,1.0772532188841202,5.0
4.0417,52.0,4.791666666666667,1.1180555555555556,5.00001
4.038,52.0,3.8788321167883217,1.127007299270073,5.00001
5.0365,52.0,4.884057971014493,1.036231884057971,5.0
5.7934,52.0,4.151565074135091,1.0691927512355848,5.00001
4.5399,52.0,4.898601398601398,1.0874125874125875,5.00001
4.5913,52.0,3.9833984375,1.0859375,5.00001
4.0156,48.0,3.63680387409201,1.0831315577078289,5.00001
3.8068,52.0,4.184272300469484,1.0469483568075115,5.00001
7.2623,52.0,4.287822878228782,1.041820418204182,5.00001
5.8543,52.0,4.502183406113537,1.1397379912663756,5.00001
5.3124,52.0,5.348648648648648,0.9702702702702702,5.00001
10.8783,52.0,8.503184713375797,0.961783439490446,5.00001
8.0755,52.0,6.253822629969419,1.0795107033639144,5.00001
15.0001,52.0,7.994475138121547,1.0276243093922652,5.00001
10.0914,52.0,7.546391752577319,0.9621993127147768,5.00001
5.5634,52.0,5.725746268656716,1.080223880597015,5.00001
1.4804,52.0,4.041958041958042,1.1235431235431237,4.25
10.7097,52.0,7.0048076923076925,1.0336538461538465,5.00001
14.2959,52.0,8.172727272727272,0.8727272727272727,5.00001
5.2909,52.0,6.051724137931035,1.0718390804597702,5.00001
3.975,52.0,3.731006160164271,1.0985626283367556,5.00001
4.4375,52.0,4.57286432160804,1.0552763819095476,5.00001
6.4209,52.0,4.737171464330413,1.0112640801001251,5.00001
4.3986,52.0,3.970687711386697,1.05749718151071,5.00001
4.2042,52.0,3.878313253012048,1.1674698795180722,5.00001
2.6607,52.0,3.123134328358209,1.11318407960199,0.875
3.4423,6.0,2.359154929577465,1.0598591549295775,1.175
2.7165,50.0,3.321965897693079,1.098294884653962,5.00001
3.4375,52.0,3.9271781534460337,1.0949284785435631,5.00001
5.0049,25.0,4.319261213720317,1.0395778364116095,4.6
4.4464,52.0,4.394919168591224,1.0646651270207852,5.00001
4.0882,52.0,4.312629399585921,1.0165631469979295,4.688
3.6812,52.0,4.848314606741573,1.0786516853932584,5.0
2.8569,52.0,4.703315881326352,1.1465968586387434,3.722
3.1576,45.0,3.963924963924964,1.0086580086580086,3.333
3.7188,46.0,4.434878587196468,1.0242825607064017,5.00001
5.0156,52.0,5.752532561505065,1.036179450072359,5.00001
2.6782,24.0,2.569487983281087,1.0459770114942528,4.5
1.3062,10.0,3.016476552598226,1.0684410646387832,2.2
1.4866,39.0,4.202846975088968,1.103202846975089,2.375
3.7159,52.0,4.574829931972789,0.9897959183673468,4.944
4.0,52.0,4.647058823529412,1.0484429065743943,3.553
5.2806,47.0,4.485333333333333,1.0106666666666666,4.0
3.6875,37.0,4.158249158249158,1.057239057239057,4.923
2.8654,52.0,5.342465753424658,1.203957382039574,2.8
3.875,44.0,4.7392638036809815,1.0245398773006136,4.125
4.1319,43.0,3.6946564885496183,1.010178117048346,3.227
3.2011,48.0,4.941463414634146,0.946341463414634,4.283
3.6667,52.0,4.863636363636363,1.0478468899521531,4.184
2.151,16.0,4.031963470319635,1.0776255707762556,1.469
2.9792,49.0,4.113553113553113,1.075091575091575,3.5
3.3882,52.0,3.77125,1.06375,4.714
2.943,52.0,4.206738131699847,1.1271056661562022,3.417
2.4196,52.0,3.936619718309859,0.9823943661971832,3.462
3.1607,31.0,3.598944591029024,1.0184696569920844,2.938
2.6392,26.0,3.8322649572649574,1.1047008547008548,2.875
3.6437,2.0,3.319559228650138,1.2892561983471074,2.75
3.1462,19.0,2.7653061224489797,1.119047619047619,1.875
1.8438,17.0,3.2734375,0.8828125,0.725
1.077,17.0,3.0548712206047033,1.0167973124300111,1.15
0.9355,24.0,3.482051282051282,1.1897435897435895,1.125
2.4414,52.0,2.900293255131965,1.24633431085044,2.75
2.1516,52.0,2.75,1.0285087719298245,1.875
1.3844,29.0,3.4564643799472297,0.9604221635883904,1.775
2.105,52.0,3.388888888888889,1.0902777777777777,3.167
2.8202,52.0,4.330097087378641,1.1531823085221145,4.429
2.9567,52.0,4.05344295991778,1.1017471736896198,4.25
2.5721,52.0,4.306213017751479,1.113905325443787,4.75
2.0161,52.0,4.307324840764331,1.0302547770700636,3.643
3.3679,52.0,4.613412228796844,1.0808678500986193,3.5
3.3068,52.0,4.801204819277109,1.0662650602409638,5.00001
3.0906,52.0,3.940503432494279,1.0640732265446224,5.00001
3.6186,52.0,4.472329472329473,1.0386100386100383,5.00001
4.1417,52.0,4.864406779661017,1.0783898305084745,5.0
3.0409,52.0,3.7452991452991458,1.0717948717948718,5.0
3.35,52.0,4.783001808318264,1.132007233273056,4.929
3.3702,52.0,4.527318932655654,1.0571791613722998,3.357
4.445,52.0,5.534591194968553,1.150943396226415,4.0
3.2239,52.0,3.996007984031936,1.037924151696607,4.889
3.0766,52.0,4.277142857142858,1.0514285714285714,4.389
2.5186,52.0,3.0083102493074794,0.9667590027700832,2.5
2.879,52.0,3.737864077669903,1.1029126213592233,4.5
2.6914,52.0,3.687058823529412,1.1341176470588237,3.667
2.3977,52.0,4.211055276381909,1.221105527638191,4.125
2.3887,52.0,4.0879864636209815,1.0490693739424704,3.375
3.2981,52.0,3.9532908704883223,1.0021231422505308,2.227
2.7587,52.0,4.1756885090218425,1.0598290598290598,3.545
3.6894,52.0,4.372964169381108,1.02442996742671,4.188
5.1788,52.0,4.786792452830189,1.0547169811320756,4.769
4.4085,52.0,4.68561872909699,1.060200668896321,4.0
6.8939,38.0,5.062068965517241,1.0390804597701149,4.559
4.4875,52.0,5.210016155088853,1.0775444264943457,5.00001
4.3667,52.0,4.908963585434174,1.0434173669467788,5.00001
4.6912,50.0,4.87984496124031,0.9825581395348836,5.00001
4.6477,52.0,4.625396825396826,0.926984126984127,4.5
3.575,52.0,4.843505477308295,1.0672926447574336,5.00001
4.5052,52.0,4.94228356336261,1.06900878293601,5.00001
1.1185,52.0,2.60893098782138,1.1312584573748308,0.55
1.4554,52.0,2.498371335504886,1.242671009771987,3.75
3.8625,52.0,8.758620689655173,2.4827586206896552,3.5
3.2292,52.0,6.5636363636363635,1.3818181818181818,2.75
2.6083,52.0,3.74618320610687,1.0782442748091603,1.938
2.5742,32.0,3.3523809523809525,1.2571428571428571,3.5
3.4671,52.0,3.824324324324324,1.2432432432432432,2.5
1.8519,52.0,2.654450261780105,1.1047120418848169,0.325
4.7105,3.0,3.769314472252448,1.2829162132752991,2.75
3.6037,5.0,3.5841836734693877,1.3137755102040816,1.875
4.6563,52.0,3.4814814814814814,0.8888888888888888,3.5
2.7909,26.0,5.62993762993763,1.0862785862785862,2.5
1.6125,52.0,3.135135135135135,1.364864864864865,1.125
4.3958,52.0,2.1176470588235294,0.9264705882352942,2.25
2.0548,52.0,2.976470588235294,1.2666666666666666,1.625
1.375,52.0,2.697247706422018,1.1307339449541285,3.125
1.3365,37.0,2.317773788150808,1.0556552962298025,2.25
2.7794,52.0,3.490415335463259,1.047923322683706,3.5
2.5755,52.0,3.4025764895330113,1.0587761674718197,3.25
2.5403,52.0,3.66394279877426,1.052093973442288,2.5
3.6031,52.0,3.7025920873124143,1.0627557980900408,2.75
3.8261,52.0,4.808510638297872,1.0729483282674772,2.5
2.8458,52.0,4.00355871886121,1.00711743772242,3.5
4.2222,52.0,4.442942942942943,1.0255255255255256,3.616
4.6053,30.0,4.467954345917471,1.0623353819139596,3.861
4.3232,28.0,3.732021196063588,1.0454201362604087,3.162
4.05,35.0,4.074742268041237,1.0876288659793814,4.231
5.2519,50.0,4.759191176470588,1.0459558823529411,3.766
5.6235,51.0,5.800904977375565,1.0339366515837105,5.00001
3.3702,52.0,4.576744186046511,1.0976744186046512,3.7
3.9079,52.0,4.8173515981735155,1.0365296803652968,3.7
5.0731,52.0,5.2489539748953975,1.0376569037656904,4.054
3.5655,52.0,4.094462540716612,1.1042345276872965,4.273
4.75,52.0,4.831896551724138,0.9892241379310344,5.00001
4.2569,52.0,4.898128898128898,1.0415800415800416,4.554
3.3565,52.0,4.510948905109489,1.032846715328467,3.864
3.3937,52.0,4.095724907063197,1.107806691449814,2.7
3.5052,52.0,3.85824493731919,1.0453230472516877,3.912
2.6803,52.0,4.278688524590164,0.9979508196721312,4.9
2.0329,52.0,3.5843373493975905,1.2048192771084338,2.25
2.5701,52.0,3.4194630872483223,1.0553691275167785,2.667
1.65,52.0,2.5322033898305083,1.0338983050847457,2.65
1.3824,46.0,2.664188351920694,1.0123915737298637,2.125
2.1289,52.0,3.021172638436482,0.995114006514658,2.5
3.3816,52.0,4.4869888475836435,1.1226765799256506,2.625
2.1971,52.0,3.0926640926640925,1.05019305019305,2.75
2.2328,52.0,3.665148063781321,1.1617312072892938,2.5
2.7173,52.0,4.245161290322581,1.1290322580645162,3.0
3.5536,52.0,4.116959064327485,1.0292397660818713,4.0
2.9052,52.0,3.654520917678812,1.02834008097166,4.0
3.0,52.0,4.181818181818182,1.0588235294117647,2.75
3.575,52.0,4.695652173913044,1.0347826086956522,3.968
4.0625,52.0,4.156118143459915,1.0443037974683544,3.556
4.0568,52.0,5.176842105263158,1.0673684210526315,3.879
4.4318,52.0,5.74384236453202,1.0689655172413792,4.375
4.7946,52.0,5.010964912280702,1.1162280701754386,3.556
4.0,52.0,5.269035532994923,1.077834179357022,3.75
4.2708,52.0,5.065693430656935,1.0340632603406326,3.689
3.7545,52.0,5.242774566473988,1.1194605009633911,3.837
4.2667,46.0,5.256055363321799,1.0069204152249136,3.388
5.0505,52.0,4.653846153846154,0.9881656804733728,3.804
3.5114,52.0,4.272486772486772,1.0396825396825398,3.475
4.875,52.0,5.125181950509462,1.1164483260553129,3.622
3.95,52.0,5.02546689303905,1.0577249575551784,3.477
3.2632,52.0,4.61407249466951,1.1364605543710022,3.06
4.6547,52.0,4.5673400673400675,1.0505050505050506,3.257
3.0833,52.0,4.532994923857868,1.083756345177665,3.281
5.0196,52.0,4.7224576271186445,1.055084745762712,3.243
3.775,52.0,4.3979591836734695,0.9551020408163264,3.259
5.0519,40.0,5.09453781512605,1.0262605042016806,3.561
4.5469,21.0,4.624576271186441,1.056779661016949,4.097
4.2672,23.0,5.251252086811352,1.0592654424040069,3.919
4.8382,52.0,5.2639593908629445,0.9289340101522844,2.949
4.5375,23.0,4.6,1.1,3.5
4.7437,52.0,5.420195439739413,1.0635179153094465,3.31
3.8846,52.0,5.305835010060362,1.0845070422535212,3.331
5.3292,52.0,5.029900332225914,1.043189368770764,3.009
5.0602,52.0,5.543689320388349,1.087378640776699,2.989
5.0782,52.0,4.85377358490566,0.9669811320754716,3.108
1.4886,52.0,4.862745098039215,1.3333333333333333,4.5
4.0042,52.0,4.216216216216216,1.148648648648649,2.083
3.675,52.0,5.814814814814815,1.037037037037037,1.625
3.9722,52.0,4.71608040201005,1.0728643216080402,2.909
4.5057,52.0,4.8655462184873945,0.9831932773109244,3.216
3.7051,52.0,5.6879194630872485,1.1593959731543624,2.537
2.8679,44.0,4.951554591467824,1.1453362255965294,2.433
4.119,52.0,5.101674641148326,1.0909090909090908,2.983
4.4375,52.0,5.4363636363636365,1.1309090909090909,3.2
4.4074,52.0,4.683794466403162,0.9723320158102768,2.773
1.9944,52.0,6.046610169491525,1.1906779661016949,2.625
2.9312,52.0,4.39367816091954,1.1063218390804597,2.391
2.8135,52.0,4.584329349269589,1.0411686586985391,2.603
3.4028,52.0,4.429184549356223,1.0643776824034334,2.333
